UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2021-11-17 00:00,2900.75,4138.75,481.0,0.0,1.0,1397.0,392.5,3061.25
2021-11-17 01:00,2697.5,3575.25,481.25,0.0,1.0,1641.75,388.25,3301.5
2021-11-17 02:00,2574.5,3453.75,481.25,0.0,1.0,1716.5,382.75,3317.75
2021-11-17 03:00,2846.0,3218.75,481.0,0.0,1.0,1719.0,381.0,3356.25
2021-11-17 04:00,2924.75,3649.25,481.0,0.0,1.0,1639.25,386.75,3669.75
2021-11-17 05:00,2861.25,5038.75,481.0,0.0,1.0,1635.75,392.25,3743.25
2021-11-17 06:00,2905.5,6996.75,481.0,0.0,1.0,1797.75,398.25,3909.5
2021-11-17 07:00,2956.75,8104.5,481.0,0.0,1.25,2006.75,389.5,3977.0
2021-11-17 08:00,2976.0,7774.0,481.0,0.0,16.0,2440.0,374.5,4271.0
2021-11-17 09:00,2959.5,7712.75,481.0,0.0,23.25,2453.25,399.25,4094.25
2021-11-17 10:00,2929.5,8010.0,481.0,0.0,50.75,2277.5,395.75,3962.25
2021-11-17 11:00,2890.25,7660.75,481.0,0.0,119.75,2169.25,402.0,4082.25
2021-11-17 12:00,2847.75,7314.5,481.0,0.0,118.5,2163.75,395.25,4519.25
2021-11-17 13:00,2988.0,7115.5,481.0,0.0,84.5,1917.25,389.75,4347.5
2021-11-17 14:00,3013.25,7788.5,481.0,0.0,29.0,1866.5,383.75,3890.75
2021-11-17 15:00,3002.0,7593.0,480.75,0.0,3.75,1730.0,367.0,4049.0
2021-11-17 16:00,3009.25,7999.25,480.25,0.0,1.0,1925.75,385.25,4735.5
2021-11-17 17:00,3027.75,7816.0,480.5,0.0,1.0,2042.0,387.75,4660.0
2021-11-17 18:00,3025.75,7670.5,481.0,0.0,1.0,1941.5,382.5,4302.0
2021-11-17 19:00,3035.25,6763.0,481.0,0.0,1.0,1870.0,399.5,4177.5
2021-11-17 20:00,3021.25,5587.25,481.0,0.0,1.0,1916.75,390.0,4178.5
2021-11-17 21:00,3023.75,4966.0,481.0,0.0,1.0,1807.0,399.0,3825.5
2021-11-17 22:00,3024.25,4639.0,481.0,0.0,1.0,1912.0,402.5,3681.5
2021-11-17 23:00,2977.0,3773.0,481.75,0.0,1.0,2003.5,406.0,3370.25
2021-11-18 00:00,2988.5,3221.5,482.0,0.0,1.0,2025.5,408.75,3227.0
2021-11-18 01:00,3000.0,3161.75,482.0,0.0,1.0,1972.25,411.5,3250.25
2021-11-18 02:00,2931.75,2811.0,482.0,0.0,1.0,2033.5,413.75,3329.5
2021-11-18 03:00,2878.5,2698.75,482.0,0.0,1.0,2010.0,419.75,3355.0
2021-11-18 04:00,2948.0,3224.25,481.75,0.0,1.0,1938.75,410.0,3478.0
2021-11-18 05:00,2980.5,4504.0,481.0,0.0,1.0,2152.25,410.0,3765.25
2021-11-18 06:00,2991.75,5730.0,481.0,0.0,1.0,2369.75,403.0,4392.0
2021-11-18 07:00,3037.25,6855.0,481.0,0.0,5.5,2587.0,402.25,4580.0
2021-11-18 08:00,3022.25,6755.75,481.25,0.0,28.0,2693.75,411.0,4754.75
2021-11-18 09:00,2989.0,5974.5,481.0,0.0,69.75,2681.25,419.75,4764.0
2021-11-18 10:00,2881.25,4749.75,481.0,0.0,114.0,2678.0,415.5,5201.75
2021-11-18 11:00,2870.5,4737.0,481.0,0.0,103.5,2880.75,402.0,5351.25
2021-11-18 12:00,2959.5,4907.75,481.0,0.0,71.25,2907.5,399.0,5223.0
2021-11-18 13:00,3081.5,5195.5,481.0,0.0,28.25,2782.75,410.5,4903.75
2021-11-18 14:00,3049.25,5806.0,481.0,0.0,4.75,2840.25,391.0,4757.25
2021-11-18 15:00,3084.75,6458.25,481.0,0.0,1.75,2703.0,381.75,4812.0
2021-11-18 16:00,3088.0,6733.0,481.0,0.0,2.0,2730.75,392.75,5161.5
2021-11-18 17:00,3085.75,6479.75,481.25,0.0,2.0,2694.5,394.5,5019.5
2021-11-18 18:00,3080.75,5918.0,481.0,0.0,2.0,2628.75,399.5,4769.75
2021-11-18 19:00,3091.25,5110.0,481.0,0.0,2.0,2516.0,404.5,4457.5
2021-11-18 20:00,3101.75,4264.25,481.25,0.0,2.0,2442.0,408.75,4225.5
2021-11-18 21:00,3121.5,3642.25,481.25,0.0,2.0,2341.5,418.75,4029.0
2021-11-18 22:00,3078.5,3110.75,482.0,0.0,2.0,2298.0,408.0,3811.25
2021-11-18 23:00,3003.75,2498.75,482.0,0.0,2.0,2390.5,414.5,3700.75
2021-11-19 00:00,2995.5,1987.5,482.0,0.0,2.0,2481.75,433.5,3795.75
2021-11-19 01:00,2807.0,1885.25,482.0,0.0,2.0,2507.75,411.75,3737.25
2021-11-19 02:00,2572.0,1932.5,482.0,0.0,2.0,2490.5,419.5,3741.0
2021-11-19 03:00,2759.5,2000.25,482.0,0.0,2.0,2336.5,416.25,3791.75
2021-11-19 04:00,3099.0,2201.75,481.75,0.0,2.0,2268.5,419.25,3764.5
2021-11-19 05:00,3178.75,3298.0,481.25,0.0,2.0,2126.0,409.25,3727.75
2021-11-19 06:00,3286.25,4836.5,481.0,0.0,2.0,2004.25,397.0,3695.0
2021-11-19 07:00,3389.75,5720.0,481.0,0.0,3.0,1935.0,387.5,3703.25
2021-11-19 08:00,3411.75,5867.25,481.0,0.0,18.75,1831.5,388.25,3673.0
2021-11-19 09:00,3410.0,5575.5,481.0,0.0,42.25,1914.0,397.0,3645.25
2021-11-19 10:00,3511.25,5410.75,481.0,0.0,56.5,2019.25,407.25,3835.5
2021-11-19 11:00,3830.25,5024.25,481.25,0.0,54.25,2095.75,417.75,3987.5
2021-11-19 12:00,3859.5,4568.25,481.0,0.0,63.5,2024.5,409.0,4191.75
2021-11-19 13:00,3847.5,5217.25,481.0,0.0,54.0,1891.0,406.5,4040.0
2021-11-19 14:00,3860.0,5725.25,481.0,0.0,21.75,1830.25,418.75,3828.0
2021-11-19 15:00,3859.5,6156.25,481.25,0.0,2.25,1683.0,413.5,3878.25
2021-11-19 16:00,3860.75,6603.5,481.0,0.0,1.0,1564.25,408.25,4131.75
2021-11-19 17:00,3865.5,6569.0,481.0,0.0,1.0,1501.0,401.25,4450.25
2021-11-19 18:00,3855.25,5872.0,481.0,0.0,1.0,1405.75,398.75,4020.0
2021-11-19 19:00,3861.0,5110.75,481.0,0.0,1.0,1429.0,410.5,3435.75
2021-11-19 20:00,3857.0,4441.75,481.5,0.0,1.0,1412.25,420.25,3423.5
2021-11-19 21:00,3617.75,4097.75,481.0,0.0,1.0,1440.25,418.75,3216.25
2021-11-19 22:00,3560.5,3629.75,481.75,0.0,1.0,1460.25,416.25,3102.0
2021-11-19 23:00,3766.75,3328.5,482.0,0.0,1.0,1370.25,414.75,2929.5
2021-11-20 00:00,3813.25,2848.5,482.0,0.0,1.0,1265.5,425.75,2938.75
2021-11-20 01:00,3655.5,2915.0,482.0,0.0,1.0,1209.75,420.0,2917.25
2021-11-20 02:00,3418.0,2959.25,482.0,0.0,1.0,1206.75,421.0,2936.0
2021-11-20 03:00,3506.5,2875.75,482.0,0.0,1.0,1199.25,416.25,2758.0
2021-11-20 04:00,3767.5,2702.75,481.75,0.0,1.0,1126.75,390.25,2873.25
2021-11-20 05:00,3828.25,2667.25,481.75,0.0,1.0,1314.75,416.5,2951.0
2021-11-20 06:00,3841.25,3092.5,481.0,0.0,1.0,1465.25,413.5,2967.0
2021-11-20 07:00,3862.0,3907.25,481.0,0.0,1.75,1532.5,405.75,2961.25
2021-11-20 08:00,3873.25,4423.5,481.25,0.0,10.0,1551.75,408.0,3141.5
2021-11-20 09:00,3871.25,4609.25,481.25,0.0,14.5,1658.0,404.25,3316.25
2021-11-20 10:00,3884.5,5298.0,481.5,0.0,13.5,1880.0,408.75,3442.25
2021-11-20 11:00,3899.25,5360.75,482.0,0.0,10.25,1956.25,410.75,3630.5
2021-11-20 12:00,3900.5,5557.75,482.0,0.0,11.25,1832.5,418.25,3721.25
2021-11-20 13:00,3898.25,4933.5,482.0,0.0,7.5,1775.5,414.75,3552.0
2021-11-20 14:00,3900.75,5505.75,482.0,0.0,2.75,1885.75,413.5,3499.5
2021-11-20 15:00,3882.0,5226.0,482.0,0.0,1.0,2122.75,418.5,3579.75
2021-11-20 16:00,3879.0,4971.0,481.5,0.0,1.0,2231.5,417.75,3845.25
2021-11-20 17:00,3870.5,4778.25,481.25,0.0,1.0,2103.25,401.25,3745.25
2021-11-20 18:00,3873.0,5087.75,480.25,0.0,1.0,2048.75,407.0,3653.25
2021-11-20 19:00,3872.25,4184.75,480.25,0.0,1.0,2160.0,404.25,3153.75
2021-11-20 20:00,3885.5,3870.0,480.75,0.0,1.0,1948.5,411.5,3072.25
2021-11-20 21:00,3860.5,3571.0,481.0,0.0,1.0,1934.5,417.25,3080.75
2021-11-20 22:00,3813.5,2871.25,481.0,0.0,1.0,1760.25,418.0,2827.75
2021-11-20 23:00,3852.75,2315.75,481.25,0.0,1.0,1665.25,419.25,2693.0
2021-11-21 00:00,3854.0,1871.0,481.25,0.0,1.0,1598.5,420.25,2667.0
2021-11-21 01:00,3566.25,1719.25,481.0,0.0,1.0,1760.25,418.5,2616.5
2021-11-21 02:00,3252.75,2039.75,481.0,0.0,1.0,1446.0,413.75,2324.0
2021-11-21 03:00,2792.25,1725.75,481.0,0.0,1.0,1736.75,420.25,2430.5
2021-11-21 04:00,2821.75,1815.5,481.0,0.0,1.0,1917.0,425.0,2604.0
2021-11-21 05:00,3506.0,1827.25,481.0,0.0,1.0,2072.75,422.25,2704.25
2021-11-21 06:00,3567.0,1444.5,481.0,0.0,1.0,2251.5,421.5,2889.5
2021-11-21 07:00,3566.5,1425.75,481.0,0.0,4.0,2643.75,411.25,3001.75
2021-11-21 08:00,3706.75,1546.5,481.0,0.0,35.75,2626.25,413.5,2846.5
2021-11-21 09:00,3773.0,1812.25,481.0,0.0,91.0,2554.25,412.75,3028.0
2021-11-21 10:00,3712.5,1969.5,481.0,0.0,113.75,2437.25,413.75,3456.0
2021-11-21 11:00,3793.5,1786.25,481.0,0.0,114.25,2729.0,421.25,3833.25
2021-11-21 12:00,3725.25,1578.0,481.0,0.0,96.75,2867.0,413.0,3907.0
2021-11-21 13:00,3721.0,1803.75,481.0,0.0,62.75,2969.25,406.75,3823.5
2021-11-21 14:00,3843.25,2609.0,481.0,0.0,27.25,3160.75,406.5,3648.5
2021-11-21 15:00,3872.0,3548.25,481.0,0.0,2.5,3182.0,414.5,4065.75
2021-11-21 16:00,3859.25,4386.0,481.0,0.0,1.0,3070.25,412.25,4460.0
2021-11-21 17:00,3863.5,4273.75,481.0,0.0,1.0,3039.0,400.75,4496.0
2021-11-21 18:00,3862.25,3722.75,481.25,0.0,1.0,3110.25,389.5,4451.5
2021-11-21 19:00,3816.75,2649.75,481.0,0.0,1.0,3087.5,385.5,4230.75
2021-11-21 20:00,3733.5,1986.75,481.0,0.0,1.0,2860.5,400.0,3581.5
2021-11-21 21:00,3672.5,1733.75,481.0,0.0,1.0,2896.0,397.25,3414.0
2021-11-21 22:00,3601.0,1562.5,481.0,0.0,1.0,2903.75,407.75,3318.25
2021-11-21 23:00,3741.0,1406.0,481.0,0.0,1.0,2709.25,402.25,3354.0
2021-11-22 00:00,3749.25,1376.5,482.0,0.0,1.0,2693.0,402.75,3126.5
2021-11-22 01:00,3636.5,1566.25,482.0,0.0,1.0,2609.0,399.75,3107.25
2021-11-22 02:00,3577.5,1738.75,482.25,0.0,1.0,2456.5,393.0,3083.25
2021-11-22 03:00,3619.75,2171.25,482.0,0.0,1.0,2244.75,399.0,3062.75
2021-11-22 04:00,3654.0,3521.75,482.0,0.0,1.0,2081.0,397.5,3224.0
2021-11-22 05:00,3770.0,6430.5,481.0,0.0,1.0,1992.5,387.25,3483.0
2021-11-22 06:00,3815.25,8707.0,481.0,0.0,1.0,1871.5,372.75,3833.0
2021-11-22 07:00,3831.0,9192.5,480.75,0.0,7.25,1825.75,379.5,3854.75
2021-11-22 08:00,3851.75,9305.0,481.0,0.0,41.5,1452.25,379.0,3844.5
2021-11-22 09:00,3855.5,8462.5,481.0,0.0,90.5,1100.5,380.5,3850.25
2021-11-22 10:00,3858.25,8751.5,481.25,0.0,118.75,823.5,404.25,4155.0
2021-11-22 11:00,3859.25,8456.25,481.0,0.0,126.25,466.0,402.25,4456.25
2021-11-22 12:00,3853.25,8688.25,481.0,0.0,113.75,444.25,404.75,4292.5
2021-11-22 13:00,3861.75,8974.25,481.0,0.0,63.75,559.5,393.75,4103.75
2021-11-22 14:00,3856.75,9063.25,481.0,0.0,21.5,914.75,397.75,3889.25
2021-11-22 15:00,3696.0,8970.75,481.25,0.0,2.75,907.5,392.75,4154.5
2021-11-22 16:00,3832.75,9616.75,481.0,0.0,2.0,914.5,388.0,4932.0
2021-11-22 17:00,3867.0,9437.25,481.0,0.0,2.0,1077.25,396.0,4874.0
2021-11-22 18:00,3871.0,8988.5,481.0,0.0,2.0,1074.75,368.0,4278.75
2021-11-22 19:00,3856.0,8237.25,481.5,0.0,2.0,1018.75,364.0,4133.25
2021-11-22 20:00,3836.75,6991.5,481.0,0.0,2.0,979.0,397.0,3904.75
2021-11-22 21:00,3846.5,5836.0,481.0,0.0,2.0,955.25,394.5,3464.0
2021-11-22 22:00,3856.75,4918.75,481.0,0.0,2.0,884.5,398.75,2995.25
2021-11-22 23:00,3860.5,4835.0,481.0,0.0,2.0,878.5,397.5,2935.25
2021-11-23 00:00,3853.75,4458.0,481.0,0.0,2.0,826.0,403.75,2675.0
2021-11-23 01:00,3761.5,4085.5,481.5,0.0,2.0,1017.75,404.75,2600.0
2021-11-23 02:00,3760.0,4072.25,482.0,0.0,2.0,1079.5,403.25,2559.75
2021-11-23 03:00,3758.0,4476.5,482.0,0.0,2.0,1069.75,408.5,2662.5
2021-11-23 04:00,3821.75,5756.5,481.0,0.0,1.5,1049.25,406.5,3236.75
2021-11-23 05:00,3782.0,6904.0,480.75,0.0,1.0,1071.0,387.0,3477.0
2021-11-23 06:00,3823.25,8388.75,481.0,0.0,1.0,1028.0,382.0,3794.75
2021-11-23 07:00,3865.25,9670.0,481.0,0.0,5.75,880.0,352.25,4159.75
2021-11-23 08:00,3863.0,9436.75,481.0,0.0,27.75,746.75,373.0,4029.0
2021-11-23 09:00,3829.75,9037.75,481.0,0.0,72.25,612.0,392.5,3844.5
2021-11-23 10:00,3403.75,8656.0,481.0,0.0,97.25,577.5,398.5,3521.5
2021-11-23 11:00,3352.5,9532.25,481.0,0.0,90.5,523.0,398.75,3721.25
2021-11-23 12:00,3260.25,9753.25,481.0,0.0,59.0,479.75,411.25,3650.5
2021-11-23 13:00,3404.5,10077.5,481.0,0.0,47.0,444.5,416.75,3830.25
2021-11-23 14:00,3451.25,9487.25,481.0,0.0,21.5,384.5,411.5,3712.75
2021-11-23 15:00,3327.0,9663.5,481.0,0.0,2.75,355.0,405.75,4068.25
2021-11-23 16:00,3267.5,9965.25,481.0,0.0,1.0,371.75,394.75,4538.25
2021-11-23 17:00,3184.75,10013.25,481.0,0.0,1.0,378.0,391.75,4412.5
2021-11-23 18:00,3222.0,9999.0,481.0,0.0,1.0,375.5,386.75,4208.0
2021-11-23 19:00,3592.0,9128.0,481.25,0.0,1.0,295.0,396.5,3867.75
2021-11-23 20:00,3835.5,8284.75,481.0,0.0,1.0,241.5,388.25,3628.25
2021-11-23 21:00,3806.25,7549.25,481.0,0.0,1.0,201.5,386.75,3424.0
2021-11-23 22:00,3486.0,6312.0,481.0,0.0,1.0,198.0,399.75,3216.5
2021-11-23 23:00,3772.25,6533.75,481.0,0.0,1.0,190.5,403.0,3151.0
2021-11-24 00:00,3848.25,6519.5,481.0,0.0,1.0,174.5,403.5,3214.25
2021-11-24 01:00,3777.5,6477.75,481.25,0.0,1.0,197.0,403.25,3255.0
2021-11-24 02:00,3761.25,6368.75,482.0,0.0,1.0,174.75,406.75,3230.0
2021-11-24 03:00,3774.75,6844.25,482.0,0.0,1.0,222.0,398.0,3236.0
2021-11-24 04:00,3830.5,7232.75,482.0,0.0,1.0,252.0,382.75,3360.25
2021-11-24 05:00,3781.25,7931.25,481.0,0.0,1.0,289.0,363.75,3294.25
2021-11-24 06:00,3370.75,9272.5,481.0,0.0,1.0,433.25,360.0,3482.0
2021-11-24 07:00,3155.5,9245.25,481.0,0.0,1.5,623.0,359.5,3657.75
2021-11-24 08:00,3391.25,8937.5,481.25,0.0,10.25,739.0,366.5,3728.75
2021-11-24 09:00,3448.5,9004.25,481.0,0.0,23.0,746.75,376.75,3648.25
2021-11-24 10:00,3441.75,9090.25,481.0,0.0,29.75,731.25,375.5,3585.25
2021-11-24 11:00,3160.5,9101.75,481.0,0.0,31.25,703.0,374.75,3608.75
2021-11-24 12:00,3421.25,9049.25,481.0,0.0,27.75,751.5,373.75,3547.25
2021-11-24 13:00,3485.5,9077.25,481.0,0.0,23.0,666.5,382.75,3583.5
2021-11-24 14:00,3482.25,9180.25,481.0,0.0,9.0,681.0,382.25,3688.75
2021-11-24 15:00,3294.5,9395.5,481.0,0.0,1.5,549.5,386.25,4011.0
2021-11-24 16:00,3229.25,9528.0,481.0,0.0,1.0,578.0,389.75,4573.0
2021-11-24 17:00,3437.75,9484.5,481.25,0.0,1.0,663.0,394.75,4344.25
2021-11-24 18:00,3492.25,9384.0,481.0,0.0,1.0,702.25,394.0,3790.0
2021-11-24 19:00,3714.25,8923.75,481.25,0.0,1.0,731.5,395.0,3665.0
2021-11-24 20:00,3839.75,7931.25,481.0,0.0,1.0,683.5,395.75,3678.75
2021-11-24 21:00,3853.0,7147.0,481.0,0.0,1.0,641.5,383.75,3314.5
2021-11-24 22:00,3867.0,5901.25,481.0,0.0,1.0,601.75,381.0,2768.0
2021-11-24 23:00,3819.25,6350.25,481.25,0.0,1.0,588.5,393.5,2829.0
2021-11-25 00:00,3819.5,6143.5,481.0,0.0,1.0,715.5,389.75,2838.75
2021-11-25 01:00,3857.75,5683.5,481.0,0.0,1.0,922.0,394.0,2866.5
2021-11-25 02:00,3861.25,5699.0,481.25,0.0,1.0,911.25,395.75,2894.25
2021-11-25 03:00,3864.0,5739.25,481.0,0.0,1.0,828.5,399.25,2917.25
2021-11-25 04:00,3861.5,6056.5,481.0,0.0,1.0,837.5,393.0,3056.5
2021-11-25 05:00,3835.25,5940.5,480.75,0.0,1.0,925.5,383.25,3283.25
2021-11-25 06:00,3834.0,6383.5,481.0,0.0,1.0,1365.0,378.0,3530.0
2021-11-25 07:00,3856.75,7043.25,481.0,0.0,1.75,1636.0,375.5,3659.5
2021-11-25 08:00,3852.0,6959.0,481.0,0.0,9.75,1976.25,392.25,3877.25
2021-11-25 09:00,3855.0,6720.75,481.0,0.0,22.0,2411.25,408.25,3578.75
2021-11-25 10:00,3830.5,6040.75,481.0,0.0,53.0,2525.5,403.5,3590.5
2021-11-25 11:00,3848.5,5606.5,481.0,0.0,49.5,2526.5,403.25,3619.25
2021-11-25 12:00,3853.5,5284.25,481.0,0.0,65.75,2561.0,409.5,3753.25
2021-11-25 13:00,3841.5,5294.0,481.0,0.0,39.0,2635.5,406.5,3584.5
2021-11-25 14:00,3859.0,5934.5,481.0,0.0,18.25,2475.0,400.5,3600.0
2021-11-25 15:00,3855.25,6737.5,481.0,0.0,2.75,2462.0,397.0,4159.0
2021-11-25 16:00,3859.5,6611.5,480.75,0.0,2.0,2406.0,399.25,4422.5
2021-11-25 17:00,3851.5,6247.25,481.0,0.0,2.0,2331.0,383.0,4322.5
2021-11-25 18:00,3860.25,6180.25,481.0,0.0,2.0,2120.75,399.5,3809.0
2021-11-25 19:00,3860.75,5526.5,481.0,0.0,2.0,2036.0,395.0,3698.0
2021-11-25 20:00,3844.0,4714.0,481.5,0.0,2.0,2060.0,401.75,3193.0
2021-11-25 21:00,3864.25,4621.25,481.25,0.0,2.0,1796.75,405.25,2812.75
2021-11-25 22:00,3740.5,3907.75,481.0,0.0,2.0,1863.75,407.25,2703.5
2021-11-25 23:00,3787.0,3314.5,481.0,0.0,2.0,1745.25,407.5,2566.25
2021-11-26 00:00,3852.5,2875.0,481.0,0.0,2.0,1238.25,391.5,2454.0
2021-11-26 01:00,3867.75,2598.75,481.0,0.0,2.0,1332.25,390.75,2441.25
2021-11-26 02:00,3866.0,2613.5,481.25,0.0,2.0,1415.25,390.5,2559.75
2021-11-26 03:00,3820.25,2600.5,481.0,0.0,2.0,1750.75,380.5,2702.0
2021-11-26 04:00,3784.75,3105.0,481.0,0.0,2.0,2056.5,385.25,3057.75
2021-11-26 05:00,3842.0,4876.5,482.0,0.0,2.0,2400.25,378.5,3644.25
2021-11-26 06:00,3845.0,6173.0,480.75,0.0,2.0,3068.5,367.5,4169.75
2021-11-26 07:00,3871.5,6724.5,481.0,0.0,2.25,3372.0,364.75,4600.75
2021-11-26 08:00,3872.0,6549.75,481.0,0.0,23.25,3544.75,362.25,5080.0
2021-11-26 09:00,3870.0,6317.75,481.25,0.0,38.75,3744.0,364.0,5425.75
2021-11-26 10:00,3807.5,5676.5,481.0,0.0,43.25,3848.0,351.5,5769.5
2021-11-26 11:00,3687.5,5545.25,481.0,0.0,58.0,3916.0,352.25,5931.0
2021-11-26 12:00,3651.5,5301.25,481.0,0.0,49.0,3937.75,355.75,5930.5
2021-11-26 13:00,3637.25,5191.0,481.0,0.0,23.75,3958.0,347.0,5775.5
2021-11-26 14:00,3645.25,4916.75,481.25,0.0,10.75,3758.5,344.0,5437.75
2021-11-26 15:00,3638.5,5045.0,481.0,0.0,1.75,3599.0,361.25,5190.5
2021-11-26 16:00,3633.25,5987.0,481.0,0.0,2.0,3182.0,380.75,5365.5
2021-11-26 17:00,3641.75,6501.5,481.0,0.0,2.0,2054.5,390.0,5242.5
2021-11-26 18:00,3641.75,6486.0,481.0,0.0,2.0,1545.5,390.5,4678.75
2021-11-26 19:00,3645.75,5851.25,481.0,0.0,2.0,1318.0,387.75,3998.0
2021-11-26 20:00,3586.0,4640.25,481.25,0.0,2.0,1543.0,387.0,3525.75
2021-11-26 21:00,3629.5,4255.75,481.25,0.0,2.0,1523.5,405.5,3037.75
2021-11-26 22:00,3678.5,4243.0,481.0,0.0,2.0,1064.75,418.0,2668.0
2021-11-26 23:00,3772.25,4136.75,481.5,0.0,2.0,567.25,417.5,2354.0
2021-11-27 00:00,3842.75,3545.75,482.0,0.0,2.0,443.5,414.5,2282.0
2021-11-27 01:00,3875.5,3429.5,482.0,0.0,2.0,302.75,412.5,2255.5
2021-11-27 02:00,3819.25,3141.25,482.0,0.0,2.0,650.75,405.75,2270.75
2021-11-27 03:00,3715.0,3447.75,482.0,0.0,2.0,461.25,399.5,2310.75
2021-11-27 04:00,3811.0,3291.25,482.0,0.0,2.0,542.75,409.25,2374.75
2021-11-27 05:00,3814.0,3854.25,482.0,0.0,2.0,508.0,401.75,2486.75
2021-11-27 06:00,3831.75,5542.25,482.0,0.0,2.0,631.25,394.75,2925.25
2021-11-27 07:00,3861.5,7222.0,481.0,0.0,2.75,676.5,383.0,3041.5
2021-11-27 08:00,3873.75,7995.25,481.25,0.0,12.75,711.5,389.5,3239.0
2021-11-27 09:00,3869.25,8244.0,481.0,0.0,19.75,914.75,387.25,3476.75
2021-11-27 10:00,3870.0,8329.25,481.0,0.0,13.75,964.0,377.25,3687.0
2021-11-27 11:00,3874.0,8407.75,481.0,0.0,16.5,910.0,362.0,3635.25
2021-11-27 12:00,3861.75,8640.0,481.25,0.0,14.75,979.75,353.75,3632.5
2021-11-27 13:00,3864.0,9021.25,481.0,0.0,10.5,1118.5,348.25,3650.5
2021-11-27 14:00,3863.25,9285.5,481.0,0.0,3.5,1096.5,356.5,3791.25
2021-11-27 15:00,3872.0,9298.0,481.0,0.0,0.75,943.0,364.75,4129.5
2021-11-27 16:00,3868.5,9329.25,481.0,0.0,1.0,946.5,362.5,4513.0
2021-11-27 17:00,3861.0,8902.5,481.25,0.0,1.0,1790.5,370.0,4231.0
2021-11-27 18:00,3871.0,8603.5,481.0,0.0,1.0,1964.5,372.25,3837.5
2021-11-27 19:00,3499.0,8498.75,481.25,0.0,1.0,2023.5,370.75,3523.0
2021-11-27 20:00,3306.25,7656.5,481.0,0.0,1.0,2057.5,370.75,3395.75
2021-11-27 21:00,3324.0,6737.5,481.0,0.0,1.0,2077.0,365.5,2995.75
2021-11-27 22:00,3444.75,6593.25,481.0,0.0,1.0,1814.5,359.0,2686.0
2021-11-27 23:00,3513.25,5918.0,481.0,0.0,1.0,1883.5,363.5,2375.5
2021-11-28 00:00,3514.75,5015.5,481.0,0.0,1.0,1916.0,366.75,2164.0
2021-11-28 01:00,3395.5,4749.0,481.0,0.0,1.0,1916.25,366.0,2064.5
2021-11-28 02:00,3303.25,4639.0,481.25,0.0,1.0,1888.0,371.0,2085.25
2021-11-28 03:00,3396.0,4626.5,481.0,0.0,1.0,1760.25,366.5,2047.0
2021-11-28 04:00,3610.75,4367.25,482.0,0.0,1.0,1719.25,343.25,2051.5
2021-11-28 05:00,3705.0,4883.5,482.0,0.0,1.0,1835.25,361.0,2302.75
2021-11-28 06:00,3765.0,5541.25,481.75,0.0,1.0,2229.25,369.5,2879.0
2021-11-28 07:00,3783.5,6705.25,482.0,0.0,5.5,2395.0,371.25,3281.0
2021-11-28 08:00,3823.0,7369.5,482.0,0.0,30.0,2423.0,376.0,3350.0
2021-11-28 09:00,3857.5,7880.5,482.0,0.0,57.0,2419.5,370.25,3558.25
2021-11-28 10:00,3810.75,8043.25,482.0,0.0,63.5,2294.5,369.75,3704.25
2021-11-28 11:00,3834.75,7810.5,482.0,0.0,40.75,2420.75,369.25,4203.75
2021-11-28 12:00,3853.5,7694.75,481.5,0.0,36.75,2574.75,374.25,3602.25
2021-11-28 13:00,3865.5,7858.5,481.75,0.0,26.75,2067.25,371.0,3795.5
2021-11-28 14:00,3848.5,8057.5,482.0,0.0,9.5,2053.25,368.5,4249.25
2021-11-28 15:00,3781.5,8515.5,482.0,0.0,0.75,2035.25,359.25,4516.75
2021-11-28 16:00,3827.75,8906.25,481.0,0.0,1.0,1847.75,356.5,5178.75
2021-11-28 17:00,3859.25,9212.0,481.0,0.0,1.0,1698.0,362.5,5175.0
2021-11-28 18:00,3794.0,8668.75,481.0,0.0,1.0,1922.5,361.25,4870.5
2021-11-28 19:00,3750.25,7352.75,481.0,0.0,1.0,1873.0,357.25,4372.25
2021-11-28 20:00,3718.75,6679.75,481.25,0.0,1.0,1637.75,351.75,4019.75
2021-11-28 21:00,3472.75,5734.75,481.0,0.0,1.0,1688.25,358.25,3783.75
2021-11-28 22:00,3514.5,4181.5,481.0,0.0,1.0,2083.75,355.75,3549.75
2021-11-28 23:00,3570.0,3204.5,482.0,0.0,1.0,2125.5,352.25,3242.0
2021-11-29 00:00,3514.5,2649.25,481.75,0.0,1.0,2456.0,355.25,3452.0
2021-11-29 01:00,3588.0,2572.25,482.0,0.0,1.0,2317.75,347.75,3580.25
2021-11-29 02:00,3767.25,2712.5,482.0,0.0,1.0,1873.75,357.25,3404.0
2021-11-29 03:00,3861.75,2801.25,482.0,0.0,1.0,2142.25,352.75,3357.25
2021-11-29 04:00,3728.75,3384.5,482.0,0.0,1.0,2726.0,349.75,3468.5
2021-11-29 05:00,3741.25,6170.25,481.5,0.0,1.0,2875.0,340.5,4114.75
2021-11-29 06:00,3802.75,8712.5,481.5,0.0,1.0,2603.75,320.25,4397.0
2021-11-29 07:00,3880.25,10003.75,481.0,0.0,3.75,2417.5,322.25,4317.0
2021-11-29 08:00,3869.5,10074.25,481.0,0.0,30.25,2394.75,315.75,4295.25
2021-11-29 09:00,3865.0,10023.0,481.0,0.0,60.25,2214.75,306.75,4190.75
