UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2022-04-12 21:00,0.0,1485.0,5459.0,0.0,41.0,0.0,666.0,561.0,779.0
2022-04-12 22:00,0.0,1083.0,5461.0,0.0,41.0,0.0,735.0,565.0,591.0
2022-04-12 23:00,0.0,1052.0,5466.0,0.0,41.0,0.0,667.0,563.0,496.0
2022-04-13 00:00,0.0,1061.0,5470.0,0.0,41.0,0.0,804.0,559.0,499.0
2022-04-13 01:00,0.0,1019.0,5472.0,0.0,41.0,0.0,803.0,558.0,491.0
2022-04-13 02:00,0.0,1144.0,5470.0,0.0,41.0,0.0,679.0,565.0,499.0
2022-04-13 03:00,0.0,1418.0,5472.0,0.0,39.0,0.0,458.0,561.0,542.0
2022-04-13 04:00,0.0,1794.0,5473.0,0.0,39.0,0.0,289.0,559.0,620.0
2022-04-13 05:00,0.0,1877.0,5470.0,0.0,38.0,151.0,206.0,560.0,775.0
2022-04-13 06:00,0.0,1867.0,5465.0,0.0,39.0,528.0,128.0,557.0,793.0
2022-04-13 07:00,0.0,1895.0,5464.0,0.0,39.0,879.0,80.0,542.0,754.0
2022-04-13 08:00,0.0,1943.0,5464.0,10.0,38.0,1103.0,219.0,551.0,787.0
2022-04-13 09:00,0.0,2026.0,5452.0,11.0,37.0,1111.0,272.0,555.0,806.0
2022-04-13 10:00,0.0,1970.0,5455.0,0.0,35.0,1295.0,228.0,557.0,845.0
2022-04-13 11:00,0.0,1811.0,5455.0,0.0,35.0,1559.0,184.0,544.0,758.0
2022-04-13 12:00,0.0,1663.0,5455.0,0.0,38.0,1877.0,206.0,559.0,661.0
2022-04-13 13:00,0.0,1612.0,5452.0,0.0,38.0,1977.0,217.0,556.0,622.0
2022-04-13 14:00,0.0,1924.0,5452.0,0.0,38.0,1626.0,176.0,544.0,683.0
2022-04-13 15:00,0.0,2248.0,5455.0,0.0,39.0,1041.0,296.0,539.0,765.0
2022-04-13 16:00,0.0,2376.0,5455.0,0.0,40.0,523.0,391.0,546.0,740.0
2022-04-13 17:00,0.0,2523.0,5455.0,0.0,40.0,193.0,368.0,543.0,764.0
2022-04-13 18:00,0.0,2536.0,5456.0,0.0,39.0,25.0,292.0,559.0,803.0
2022-04-13 19:00,0.0,2356.0,5458.0,0.0,40.0,0.0,443.0,556.0,794.0
2022-04-13 20:00,0.0,2252.0,5456.0,0.0,40.0,0.0,670.0,557.0,645.0
2022-04-13 21:00,0.0,2121.0,5454.0,0.0,40.0,0.0,846.0,552.0,567.0
2022-04-13 22:00,0.0,2076.0,5456.0,0.0,41.0,0.0,646.0,555.0,547.0
2022-04-13 23:00,0.0,2044.0,5456.0,0.0,41.0,0.0,397.0,553.0,615.0
2022-04-14 00:00,0.0,2021.0,5458.0,0.0,41.0,0.0,431.0,557.0,624.0
2022-04-14 01:00,0.0,1941.0,5459.0,0.0,40.0,0.0,617.0,556.0,600.0
2022-04-14 02:00,0.0,2026.0,5459.0,0.0,40.0,0.0,449.0,557.0,609.0
2022-04-14 03:00,0.0,2039.0,5459.0,0.0,39.0,0.0,453.5,556.0,619.0
2022-04-14 04:00,0.0,2312.0,5459.0,0.0,40.0,0.0,285.5,547.0,691.0
2022-04-14 05:00,0.0,2343.0,5461.0,0.0,41.0,136.0,114.0,546.0,737.0
2022-04-14 06:00,0.0,2435.0,5465.0,0.0,43.0,839.0,90.0,548.0,732.0
2022-04-14 07:00,0.0,2333.0,5471.0,0.0,42.0,1843.0,85.0,553.0,770.0
2022-04-14 08:00,0.0,2320.0,5470.0,0.0,41.0,2809.0,115.33333333333333,549.0,752.0
2022-04-14 09:00,0.0,1959.0,5464.0,0.0,35.0,3474.0,193.66666666666666,551.0,673.0
2022-04-14 10:00,0.0,1805.0,5457.0,0.0,30.0,3289.0,210.83333333333331,551.0,726.0
2022-04-14 11:00,0.0,1859.0,5452.0,0.0,35.0,2757.0,197.41666666666666,549.0,824.0
2022-04-14 12:00,0.0,1722.0,5454.0,0.0,42.0,2552.0,201.70833333333331,546.0,817.0
2022-04-14 13:00,0.0,1745.0,5456.0,0.0,41.0,2469.0,209.35416666666666,553.0,735.0
2022-04-14 14:00,0.0,2070.0,5459.0,0.0,42.0,1938.0,192.67708333333331,544.0,719.0
2022-04-14 15:00,0.0,2225.0,5458.0,0.0,39.0,1478.0,244.33854166666666,556.0,808.0
2022-04-14 16:00,0.0,2305.0,5458.0,0.0,38.0,832.0,317.6692708333333,563.0,750.0
2022-04-14 17:00,0.0,2343.0,5460.0,0.0,38.0,309.0,342.83463541666663,561.0,729.0
2022-04-14 18:00,0.0,2354.0,5460.0,0.0,39.0,20.0,317.4173177083333,563.0,698.0
2022-04-14 19:00,0.0,2384.0,5461.0,0.0,39.0,0.0,380.20865885416663,562.0,696.0
2022-04-14 20:00,0.0,2401.0,5461.0,0.0,40.0,0.0,525.1043294270833,564.0,679.0
2022-04-14 21:00,0.0,2489.0,5466.0,0.0,39.0,0.0,685.5521647135416,561.0,619.0
2022-04-14 22:00,0.0,2132.0,5468.0,0.0,39.0,0.0,665.7760823567708,558.0,573.0
2022-04-14 23:00,0.0,1665.0,5473.0,0.0,38.0,0.0,384.92536078559027,560.0,653.0
2022-04-15 00:00,0.0,1488.0,5476.0,0.0,38.0,0.0,92.0,557.0,591.0
2022-04-15 01:00,0.0,1381.0,5479.0,0.0,38.0,0.0,342.0,554.0,560.0
2022-04-15 02:00,0.0,1306.0,5478.0,0.0,37.0,0.0,51.0,563.0,603.0
2022-04-15 03:00,0.0,1307.0,5480.0,0.0,34.0,0.0,370.5,563.0,529.0
2022-04-15 04:00,0.0,1298.0,5480.0,0.0,34.0,0.0,468.6666666666667,555.0,581.0
2022-04-15 05:00,0.0,1297.0,5479.0,0.0,36.0,176.0,421.22222222222223,554.0,634.0
2022-04-15 06:00,0.0,1330.0,5478.0,0.0,37.0,819.0,371.7407407407407,551.0,683.0
2022-04-15 07:00,0.0,1254.0,5475.0,0.0,37.0,1734.0,256.93518518518516,548.0,671.0
2022-04-15 08:00,0.0,1277.0,5473.0,0.0,37.0,2380.0,42.0,551.0,631.0
2022-04-15 09:00,0.0,1238.0,5473.0,0.0,38.0,2853.0,235.55555555555554,539.0,666.0
2022-04-15 10:00,0.0,1126.0,5470.0,0.0,37.0,3371.0,335.462962962963,538.0,739.0
2022-04-15 11:00,0.0,1023.0,5465.0,0.0,35.0,3772.0,387.6265432098765,530.0,561.0
2022-04-15 12:00,0.0,1011.0,5466.0,0.0,36.0,3824.0,385.1116255144032,459.0,479.0
2022-04-15 13:00,0.0,1084.0,5466.0,0.0,33.0,3494.0,379.1552640603566,452.0,486.0
2022-04-15 14:00,0.0,1211.0,5462.0,0.0,33.0,2921.0,387.6107824645633,538.0,497.0
2022-04-15 15:00,0.0,1244.0,5461.0,0.0,33.0,2109.0,428.3164413770766,557.0,603.0
2022-04-15 16:00,0.0,1254.0,5459.0,0.0,33.0,1160.0,480.99523740346996,555.0,605.0
2022-04-15 17:00,0.0,1217.0,5458.0,0.0,33.0,401.0,511.6099576067122,551.0,609.0
2022-04-15 18:00,0.0,1317.0,5458.0,0.0,33.0,49.0,516.0090917716818,557.0,607.0
2022-04-15 19:00,0.0,1398.0,5461.0,0.0,33.0,0.0,627.7392502086162,558.0,755.0
2022-04-15 20:00,0.0,1287.0,5465.0,0.0,33.0,0.0,842.2811932118998,557.0,727.0
2022-04-15 21:00,0.0,1229.0,5469.0,0.0,33.0,0.0,1033.277785975147,557.0,583.0
2022-04-15 22:00,0.0,1248.0,5470.0,0.0,35.0,0.0,1059.684622777306,552.0,489.0
2022-04-15 23:00,0.0,1297.0,5470.0,0.0,36.0,0.0,807.4024958907241,560.0,509.0
2022-04-16 00:00,0.0,1366.0,5471.0,0.0,36.0,0.0,538.0,563.0,545.0
2022-04-16 01:00,0.0,1237.0,5474.0,0.0,36.0,0.0,608.0,558.0,521.0
2022-04-16 02:00,0.0,1079.0,5477.0,0.0,35.0,0.0,643.0,557.0,491.0
2022-04-16 03:00,0.0,1090.0,5478.0,0.0,35.0,0.0,607.0,557.0,493.0
2022-04-16 04:00,0.0,1146.0,5477.0,0.0,35.0,0.0,750.0,562.0,528.0
2022-04-16 05:00,0.0,1202.0,5477.0,0.0,35.0,261.0,681.0,557.0,616.0
2022-04-16 06:00,0.0,1208.0,5476.0,0.0,34.0,1038.0,604.0,557.0,755.0
2022-04-16 07:00,0.0,1194.0,5472.0,0.0,33.0,2134.0,529.0,550.0,754.0
2022-04-16 08:00,0.0,1134.0,5468.0,0.0,33.0,3159.0,428.0,499.0,730.0
2022-04-16 09:00,0.0,1073.0,5465.0,0.0,34.0,3835.0,471.0,417.0,701.0
2022-04-16 10:00,0.0,1016.0,5462.0,0.0,36.0,4214.0,560.0,418.0,625.0
2022-04-16 11:00,0.0,998.0,5460.0,0.0,36.0,4405.0,630.0,415.0,548.0
2022-04-16 12:00,0.0,1053.0,5453.0,0.0,33.0,4313.0,566.0,420.0,510.0
2022-04-16 13:00,0.0,1044.0,5456.0,0.0,32.0,3970.0,543.0,500.0,668.0
2022-04-16 14:00,0.0,1026.0,5457.0,0.0,31.0,3336.0,591.0,553.0,591.0
2022-04-16 15:00,0.0,1049.0,5456.0,0.0,30.0,2450.0,653.0,551.0,551.0
2022-04-16 16:00,0.0,1136.0,5454.0,0.0,29.0,1383.0,697.0,551.0,520.0
2022-04-16 17:00,0.0,1189.0,5452.0,0.0,29.0,462.0,711.0,551.0,562.0
2022-04-16 18:00,0.0,1211.0,5454.0,0.0,28.0,41.0,719.0,553.0,630.0
2022-04-16 19:00,0.0,1152.0,5457.0,0.0,28.0,0.0,987.0,557.0,705.0
2022-04-16 20:00,0.0,1037.0,5461.0,0.0,29.0,0.0,1374.0,552.0,489.0
2022-04-16 21:00,0.0,1050.0,5463.0,0.0,29.0,0.0,1572.0,550.0,436.0
2022-04-16 22:00,0.0,1122.0,5467.0,0.0,31.0,0.0,1480.0,561.0,446.0
2022-04-16 23:00,0.0,1090.0,5467.0,0.0,32.0,0.0,1247.0,559.0,473.0
2022-04-17 00:00,0.0,1123.0,5465.0,0.0,32.0,0.0,892.5,567.0,504.0
2022-04-17 01:00,0.0,1118.0,5470.0,0.0,30.0,0.0,750.25,562.0,464.0
2022-04-17 02:00,0.0,1151.0,5473.0,0.0,32.0,0.0,696.625,560.0,480.0
2022-04-17 03:00,0.0,1147.0,5475.0,0.0,34.0,0.0,651.8125,566.0,510.0
2022-04-17 04:00,0.0,1164.0,5476.0,0.0,34.0,1.0,700.90625,564.0,517.0
2022-04-17 05:00,0.0,1117.0,5476.0,0.0,34.0,263.0,690.953125,557.0,626.0
2022-04-17 06:00,0.0,1127.0,5475.0,0.0,34.0,1124.0,647.4765625,562.0,698.0
2022-04-17 07:00,0.0,1135.0,5472.0,0.0,34.0,2268.0,588.23828125,564.0,735.0
2022-04-17 08:00,0.0,1080.0,5466.0,0.0,30.0,3258.0,363.74609375,512.0,661.0
2022-04-17 09:00,0.0,1039.0,5354.0,0.0,29.0,3926.0,75.0,445.0,643.0
2022-04-17 10:00,0.0,979.0,5148.0,0.0,29.0,4317.0,224.66666666666666,441.0,638.0
2022-04-17 11:00,0.0,972.0,5119.0,0.0,30.0,4474.0,427.3333333333333,434.0,532.0
2022-04-17 12:00,0.0,958.0,5115.0,0.0,29.0,4367.0,496.66666666666663,426.0,569.0
2022-04-17 13:00,0.0,937.0,5138.0,0.0,29.0,4006.0,519.8333333333333,424.0,481.0
2022-04-17 14:00,0.0,949.0,5335.0,0.0,29.0,3403.0,555.4166666666666,438.0,497.0
2022-04-17 15:00,0.0,949.0,5432.0,0.0,29.0,2526.0,604.2083333333333,524.0,522.0
2022-04-17 16:00,0.0,1039.0,5436.0,0.0,29.0,1418.0,650.6041666666666,562.0,509.0
2022-04-17 17:00,0.0,1165.0,5438.0,0.0,30.0,454.0,476.20138888888886,560.0,534.0
2022-04-17 18:00,0.0,1175.0,5439.0,0.0,30.0,32.0,440.400462962963,567.0,717.0
2022-04-17 19:00,0.0,1197.0,5444.0,0.0,30.0,0.0,713.7002314814815,552.0,737.0
2022-04-17 20:00,0.0,1138.0,5448.0,0.0,29.0,0.0,1043.8501157407409,566.0,619.0
2022-04-17 21:00,0.0,1169.0,5452.0,0.0,27.0,0.0,1307.9250578703704,569.0,514.0
2022-04-17 22:00,0.0,1010.0,5454.0,0.0,28.0,0.0,1393.9625289351852,568.0,486.0
2022-04-17 23:00,0.0,1027.0,5455.0,0.0,29.0,0.0,1320.4812644675926,568.0,439.0
2022-04-18 00:00,0.0,1063.0,5456.0,0.0,29.0,0.0,776.9937548225308,571.0,457.0
2022-04-18 01:00,0.0,1104.0,5457.0,0.0,29.0,0.0,763.6218774112654,536.0,532.0
2022-04-18 02:00,0.0,1059.0,5459.0,0.0,30.0,0.0,730.1234387056327,505.0,537.0
2022-04-18 03:00,0.0,1083.0,5460.0,0.0,30.0,0.0,478.64531290187756,507.0,463.0
2022-04-18 04:00,0.0,1042.0,5463.0,0.0,30.0,3.0,589.7757814509388,474.0,470.0
2022-04-18 05:00,0.0,1086.0,5463.0,0.0,30.0,302.0,640.3644532254693,446.0,602.0
2022-04-18 06:00,0.0,1047.0,5464.0,0.0,30.0,1097.0,643.9205078627347,490.0,702.0
2022-04-18 07:00,0.0,1057.0,5462.0,0.0,30.0,2045.0,616.0793945563673,510.0,755.0
2022-04-18 08:00,0.0,991.0,5458.0,0.0,27.0,2933.0,489.91274415318367,447.0,697.0
2022-04-18 09:00,0.0,1000.0,5455.0,0.0,27.0,3578.0,201.30424805106122,440.0,575.0
2022-04-18 10:00,0.0,1012.0,5452.0,0.0,27.0,4024.0,39.0,440.0,587.0
2022-04-18 11:00,0.0,990.0,5449.0,0.0,27.0,4173.0,233.16666666666666,426.0,588.0
2022-04-18 12:00,0.0,892.0,5444.0,0.0,27.0,3996.0,364.91666666666663,422.0,569.0
2022-04-18 13:00,0.0,915.0,5438.0,0.0,27.0,3658.0,442.37499999999994,424.0,509.0
2022-04-18 14:00,0.0,1015.0,5438.0,0.0,27.0,3000.0,498.89583333333326,437.0,483.0
2022-04-18 15:00,0.0,1055.0,5440.0,0.0,27.0,2048.0,551.5520833333333,504.0,523.0
2022-04-18 16:00,0.0,1145.0,5438.0,0.0,27.0,1091.0,423.0520833333333,558.0,601.0
2022-04-18 17:00,0.0,1194.0,5434.0,0.0,27.0,356.0,67.0,559.0,700.0
2022-04-18 18:00,0.0,1240.0,5438.0,0.0,26.0,33.0,126.0,558.0,764.0
2022-04-18 19:00,0.0,1160.0,5439.0,0.0,27.0,0.0,419.85011574074076,561.0,730.0
2022-04-18 20:00,0.0,1176.0,5443.0,0.0,29.0,0.0,731.8501157407409,551.0,560.0
2022-04-18 21:00,0.0,1201.0,5446.0,0.0,29.0,0.0,1019.8875868055557,557.0,573.0
2022-04-18 22:00,0.0,1266.0,5448.0,0.0,29.0,0.0,1206.9250578703704,563.0,528.0
2022-04-18 23:00,0.0,1327.0,5451.0,0.0,29.0,0.0,881.8021074459876,558.0,447.0
2022-04-19 00:00,0.0,1615.0,5453.0,0.0,28.0,0.0,118.0,559.0,461.0
2022-04-19 01:00,0.0,1854.0,5452.0,0.0,27.0,0.0,809.8739591370885,558.0,508.0
2022-04-19 02:00,0.0,2072.0,5454.0,0.0,27.0,0.0,701.7493494606803,558.0,502.0
2022-04-19 03:00,0.0,2363.0,5459.0,0.0,27.0,0.0,54.0,559.0,534.0
2022-04-19 04:00,0.0,2747.0,5463.0,0.0,26.0,7.0,629.2585938169796,558.0,618.0
2022-04-19 05:00,0.0,2974.0,5464.0,0.0,26.0,305.0,806.5410156808163,548.0,646.0
2022-04-19 06:00,0.0,2929.0,5461.0,0.0,26.0,1029.0,810.4871745145169,548.0,714.0
2022-04-19 07:00,0.0,2778.0,5456.0,0.0,26.0,1872.0,709.855523023628,553.0,636.0
2022-04-19 08:00,0.0,2720.0,5447.0,0.0,25.0,2655.0,701.2560890589372,547.0,578.0
2022-04-19 09:00,0.0,2478.0,5441.0,0.0,25.0,3200.0,612.8534457033328,462.0,616.0
2022-04-19 10:00,0.0,2116.0,5440.0,0.0,25.0,3504.0,590.284481901111,439.0,679.0
2022-04-19 11:00,0.0,2123.0,5439.0,0.0,24.0,3686.0,681.4837161892592,434.0,696.0
2022-04-19 12:00,0.0,1961.0,5441.0,0.0,24.0,3616.0,796.4667942853085,438.0,622.0
2022-04-19 13:00,0.0,1878.0,5435.0,0.0,24.0,3267.0,862.9472647617695,437.0,651.0
2022-04-19 14:00,0.0,1924.0,5433.0,0.0,24.0,2722.0,879.6143660317008,508.0,612.0
2022-04-19 15:00,0.0,2155.0,5436.0,0.0,25.0,1949.0,894.3888164550114,557.0,575.0
2022-04-19 16:00,0.0,2713.0,5437.0,0.0,25.0,1069.0,857.4802999294483,556.0,652.0
2022-04-19 17:00,0.0,2878.0,5439.0,0.0,25.0,421.0,711.4934333098162,557.0,790.0
2022-04-19 18:00,0.0,2752.0,5438.0,0.0,25.0,53.0,732.8311444366054,557.0,744.0
2022-04-19 19:00,0.0,2821.0,5438.0,0.0,28.0,0.0,889.8937533924487,559.0,680.0
2022-04-19 20:00,0.0,2778.0,5439.0,0.0,30.0,0.0,1104.5812897110632,560.0,685.0
2022-04-19 21:00,0.0,2403.0,5441.0,0.0,27.0,0.0,1300.4896255055396,557.0,624.0
2022-04-19 22:00,0.0,1805.0,5440.0,0.0,25.0,0.0,1304.13822779197,550.0,466.0
2022-04-19 23:00,0.0,1747.0,5439.0,0.0,24.0,0.0,1277.2350838094894,545.0,569.0
2022-04-20 00:00,0.0,1645.0,5448.0,0.0,24.0,0.0,1611.0,545.0,497.0
2022-04-20 01:00,0.0,1612.0,5448.0,0.0,24.0,0.0,1548.0,539.0,445.0
2022-04-20 02:00,0.0,1667.0,5448.0,0.0,24.0,0.0,1213.0,551.0,463.0
2022-04-20 03:00,0.0,1836.0,5454.0,0.0,24.0,0.0,1196.0,548.0,534.0
2022-04-20 04:00,0.0,2258.0,5456.0,0.0,25.0,13.0,1244.0,546.0,719.0
2022-04-20 05:00,0.0,2300.0,5458.0,0.0,24.0,330.0,1150.0,537.0,702.0
2022-04-20 06:00,0.0,2405.0,5459.0,0.0,24.0,954.0,981.0,535.0,756.0
2022-04-20 07:00,0.0,2326.0,5456.0,0.0,24.0,1812.0,703.0,539.0,803.0
2022-04-20 08:00,0.0,2152.0,5448.0,14.0,24.0,2713.0,904.0,543.0,734.0
2022-04-20 09:00,0.0,1638.0,5446.0,9.0,24.0,3415.0,936.0,545.0,648.0
2022-04-20 10:00,0.0,1521.0,5440.0,0.0,24.0,3898.0,1119.0,547.0,621.0
2022-04-20 11:00,0.0,1542.0,5439.0,0.0,24.0,4141.0,1221.0,540.0,601.0
2022-04-20 12:00,0.0,1571.0,5439.0,0.0,23.0,4029.0,1343.0,550.0,634.0
2022-04-20 13:00,0.0,1414.0,5437.0,0.0,22.0,3819.0,1350.0,546.0,740.0
2022-04-20 14:00,0.0,1441.0,5433.0,0.0,22.0,3259.0,1277.0,551.0,620.0
2022-04-20 15:00,0.0,1738.0,5432.0,0.0,22.0,2392.0,1252.0,545.0,616.0
2022-04-20 16:00,0.0,2278.0,5430.0,0.0,25.0,1354.0,1255.0,539.0,643.0
2022-04-20 17:00,0.0,2358.0,5430.0,0.0,26.0,466.0,1210.0,545.0,724.0
2022-04-20 18:00,0.0,2339.0,5430.0,0.0,27.0,51.0,1361.0,545.0,688.0
2022-04-20 19:00,0.0,2236.0,5427.0,0.0,27.0,0.0,1517.0,552.0,695.0
2022-04-20 20:00,0.0,2288.0,5431.0,0.0,26.0,0.0,1692.0,541.0,624.0
2022-04-20 21:00,0.0,2246.0,5433.0,0.0,20.0,0.0,1777.0,519.0,539.0
2022-04-20 22:00,0.0,1912.0,5435.0,0.0,20.0,0.0,1405.0,529.0,452.0
2022-04-20 23:00,0.0,1700.0,5438.0,0.0,20.0,0.0,1312.0,531.0,616.0
2022-04-21 00:00,0.0,1730.0,5441.0,0.0,19.0,0.0,1141.0,528.0,597.0
2022-04-21 01:00,0.0,1736.0,5444.0,0.0,21.0,0.0,897.0,523.0,632.0
2022-04-21 02:00,0.0,1733.0,5447.0,0.0,22.0,0.0,805.0,514.0,678.0
2022-04-21 03:00,0.0,1874.0,5448.0,0.0,26.0,0.0,833.0,528.0,584.0
2022-04-21 04:00,0.0,2317.0,5452.0,0.0,30.0,7.0,840.0,516.0,623.0
2022-04-21 05:00,0.0,2346.0,5453.0,0.0,30.0,285.0,905.0,496.0,754.0
2022-04-21 06:00,0.0,2365.0,5451.0,0.0,29.0,1081.0,860.0,498.0,819.0
2022-04-21 07:00,0.0,2307.0,5448.0,0.0,29.0,2146.0,649.0,499.0,852.0
2022-04-21 08:00,0.0,2219.0,5442.0,0.0,27.0,3130.0,663.0,497.0,780.0
2022-04-21 09:00,0.0,1637.0,5431.0,0.0,24.0,3840.0,740.0,499.0,724.0
2022-04-21 10:00,0.0,1356.0,5429.0,0.0,23.0,4264.0,1038.0,494.0,677.0
2022-04-21 11:00,0.0,1226.0,5425.0,0.0,25.0,4415.0,1297.0,504.0,583.0
2022-04-21 12:00,0.0,1356.0,5423.0,0.0,24.0,4295.0,1358.0,515.0,566.0
2022-04-21 13:00,0.0,1441.0,5420.0,0.0,23.0,3904.0,1605.0,518.0,621.0
2022-04-21 14:00,0.0,1492.0,5417.0,0.0,22.0,3208.0,1992.0,515.0,604.0
2022-04-21 15:00,0.0,1604.0,5413.0,0.0,21.0,2337.0,2326.0,516.0,546.0
2022-04-21 16:00,0.0,2088.0,5374.0,0.0,20.0,1300.0,2423.0,518.0,560.0
2022-04-21 17:00,0.0,2292.0,5322.0,0.0,17.0,469.0,2373.0,514.0,590.0
2022-04-21 18:00,0.0,2336.0,5321.0,0.0,16.0,56.0,2495.0,515.0,612.0
2022-04-21 19:00,0.0,2326.0,5323.0,0.0,18.0,0.0,2600.0,517.0,571.0
2022-04-21 20:00,0.0,2050.0,5325.0,0.0,22.0,0.0,2322.0,516.0,471.0
2022-04-21 21:00,0.0,1565.0,5325.0,0.0,24.0,0.0,1974.0,516.0,467.0
2022-04-21 22:00,0.0,1392.0,5327.0,0.0,25.0,0.0,1912.0,515.0,475.0
2022-04-21 23:00,0.0,1115.0,5330.0,0.0,24.0,0.0,1916.0,513.0,414.0
2022-04-22 00:00,0.0,1099.0,5331.0,0.0,21.0,0.0,1660.0,522.0,408.0
2022-04-22 01:00,0.0,1187.0,5333.0,0.0,21.0,0.0,1376.0,535.0,512.0
2022-04-22 02:00,0.0,1217.0,5334.0,0.0,22.0,0.0,1389.0,535.0,517.0
2022-04-22 03:00,0.0,1172.0,5334.0,0.0,26.0,0.0,1831.0,533.0,443.0
2022-04-22 04:00,0.0,1119.0,5339.0,0.0,26.0,13.0,1804.0,531.0,496.0
2022-04-22 05:00,0.0,1160.0,5343.0,0.0,26.0,309.0,1794.0,526.0,588.0
2022-04-22 06:00,0.0,1159.0,5341.0,0.0,25.0,1051.0,1598.0,530.0,652.0
2022-04-22 07:00,0.0,1126.0,5335.0,0.0,25.0,2041.0,1760.0,531.0,638.0
2022-04-22 08:00,0.0,1095.0,5330.0,0.0,20.0,2570.0,1479.0,530.0,538.0
2022-04-22 09:00,0.0,1138.0,5326.0,0.0,19.0,2241.0,1560.0,528.0,557.0
2022-04-22 10:00,0.0,1148.0,5325.0,0.0,19.0,1822.0,1727.0,528.0,763.0
2022-04-22 11:00,0.0,1093.0,5318.0,0.0,21.0,1711.0,1882.0,522.0,808.0
2022-04-22 12:00,0.0,933.0,5314.0,0.0,24.0,2176.0,1804.0,521.0,741.0
2022-04-22 13:00,0.0,884.0,5311.0,0.0,23.0,2335.0,1852.0,522.0,503.0
2022-04-22 14:00,0.0,931.0,5308.0,0.0,24.0,1958.0,2212.0,521.0,442.0
2022-04-22 15:00,0.0,977.0,5303.0,0.0,23.0,1386.0,2216.0,521.0,468.0
2022-04-22 16:00,0.0,1020.0,5300.0,0.0,22.0,842.0,2185.0,519.0,459.0
2022-04-22 17:00,0.0,1102.0,5305.0,0.0,22.0,352.0,1879.0,524.0,473.0
2022-04-22 18:00,0.0,1354.0,5309.0,18.0,21.0,46.0,1322.0,522.0,624.0
2022-04-22 19:00,0.0,1354.0,5314.0,3.0,21.0,0.0,1361.0,534.0,766.0
2022-04-22 20:00,0.0,1136.0,5300.0,0.0,20.0,0.0,1498.0,511.0,523.0
2022-04-22 21:00,0.0,902.0,5099.0,0.0,21.0,0.0,2108.0,499.0,447.0
2022-04-22 22:00,0.0,957.0,4914.0,0.0,21.0,0.0,2326.0,432.0,393.0
2022-04-22 23:00,0.0,993.0,4766.0,0.0,21.0,0.0,2292.0,369.0,407.0
2022-04-23 00:00,0.0,972.0,4618.0,0.0,21.0,0.0,2365.0,325.0,411.0
2022-04-23 01:00,0.0,1026.0,4483.0,0.0,23.0,0.0,2249.0,320.0,447.0
2022-04-23 02:00,0.0,1043.0,4457.0,0.0,23.0,0.0,2100.0,323.0,526.0
2022-04-23 03:00,0.0,1087.0,4440.0,0.0,23.0,0.0,2230.0,319.0,674.0
2022-04-23 04:00,0.0,1032.0,4440.0,0.0,23.0,13.0,2354.0,318.0,617.0
2022-04-23 05:00,0.0,1054.0,4442.0,0.0,23.0,293.0,2106.0,314.0,601.0
2022-04-23 06:00,0.0,1044.0,4326.0,0.0,23.0,1026.0,2268.0,318.0,738.0
2022-04-23 07:00,0.0,998.0,4105.0,0.0,22.0,2012.0,2093.0,317.0,587.0
2022-04-23 08:00,0.0,913.0,3894.0,0.0,22.0,2731.0,1740.0,319.0,449.0
2022-04-23 09:00,0.0,927.0,3790.0,0.0,22.0,3294.0,2054.0,311.0,428.0
2022-04-23 10:00,0.0,864.0,3785.0,0.0,22.0,3613.0,1976.0,319.0,402.0
2022-04-23 11:00,0.0,920.0,3778.0,0.0,22.0,3771.0,1862.0,323.0,399.0
2022-04-23 12:00,0.0,889.0,3776.0,0.0,22.0,3281.0,1868.0,312.0,391.0
2022-04-23 13:00,0.0,928.0,3915.0,0.0,22.0,2738.0,2281.0,302.0,402.0
2022-04-23 14:00,0.0,928.0,4058.0,0.0,22.0,2168.0,2465.0,307.0,433.0
2022-04-23 15:00,0.0,931.0,4264.0,0.0,22.0,1723.0,2489.0,307.0,562.0
2022-04-23 16:00,0.0,1106.0,4403.0,0.0,22.0,1065.0,2221.0,308.0,705.0
2022-04-23 17:00,0.0,1271.0,4400.0,0.0,23.0,447.0,2037.0,304.0,777.0
2022-04-23 18:00,0.0,1290.0,4409.0,0.0,23.0,68.0,2066.0,314.0,803.0
2022-04-23 19:00,0.0,1091.0,4418.0,0.0,23.0,0.0,2499.0,310.0,669.0
2022-04-23 20:00,0.0,1117.0,4421.0,0.0,21.0,0.0,2605.0,315.0,548.0
2022-04-23 21:00,0.0,1207.0,4423.0,0.0,21.0,0.0,2390.0,305.0,649.0
2022-04-23 22:00,0.0,1155.0,4426.0,0.0,22.0,0.0,1995.0,312.0,687.0
2022-04-23 23:00,0.0,1142.0,4425.0,0.0,22.0,0.0,1929.0,307.0,702.0
2022-04-24 00:00,0.0,1157.0,4425.0,0.0,23.0,0.0,1801.0,316.0,698.0
2022-04-24 01:00,0.0,1116.0,4426.0,0.0,22.0,0.0,1830.0,317.0,690.0
2022-04-24 02:00,0.0,986.0,4428.0,0.0,21.0,0.0,1937.0,316.0,645.0
2022-04-24 03:00,0.0,994.0,4431.0,0.0,21.0,0.0,2213.0,320.0,506.0
2022-04-24 04:00,0.0,912.0,4433.0,0.0,21.0,11.0,2180.0,319.0,579.0
2022-04-24 05:00,0.0,1009.0,4433.0,0.0,21.0,269.0,1803.0,323.0,629.0
