,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
29241,2022-05-03 09:00:00,110.79,0.0,1989.0,1089.0,777.0,2467.0,371.0,12.0
29242,2022-05-03 10:00:00,121.51,0.0,1980.0,700.0,853.0,2175.0,366.0,12.0
29243,2022-05-03 11:00:00,124.27,0.0,1915.0,633.0,829.0,2005.0,363.0,12.0
29244,2022-05-03 12:00:00,128.15,0.0,1948.0,645.0,849.0,1865.0,359.0,12.0
29245,2022-05-03 13:00:00,124.92,0.0,1897.0,629.0,845.0,1934.0,357.0,12.0
29246,2022-05-03 14:00:00,127.2,0.0,1900.0,614.0,762.0,1937.0,356.0,12.0
29247,2022-05-03 15:00:00,122.37,0.0,1855.0,632.0,674.0,2133.0,359.0,12.0
29248,2022-05-03 16:00:00,123.87,0.0,1901.0,892.0,459.0,2120.0,350.0,12.0
29249,2022-05-03 17:00:00,122.92,0.0,1950.0,1279.0,297.0,2031.0,357.0,12.0
29250,2022-05-03 18:00:00,119.41,0.0,2013.0,1931.0,99.0,1880.0,360.0,12.0
29251,2022-05-03 19:00:00,117.05,0.0,2054.0,2211.0,5.0,1912.0,358.0,12.0
29252,2022-05-03 20:00:00,117.97,0.0,1969.0,1614.0,0.0,2279.0,360.0,12.0
29253,2022-05-03 21:00:00,106.71,0.0,1785.0,1603.0,0.0,2493.0,361.0,12.0
29254,2022-05-03 22:00:00,117.28,0.0,2004.0,1375.0,0.0,2619.0,371.0,12.0
29255,2022-05-03 23:00:00,112.52,0.0,1834.0,1307.0,0.0,2564.0,375.0,12.0
29256,2022-05-04 00:00:00,117.44,0.0,1835.0,1116.0,0.0,2494.0,383.0,12.0
29257,2022-05-04 01:00:00,133.56,0.0,1940.0,865.0,0.0,2226.0,383.0,12.0
29258,2022-05-04 02:00:00,142.91,0.0,1962.0,636.0,0.0,2135.0,383.0,12.0
29259,2022-05-04 03:00:00,142.08,0.0,2005.0,850.0,0.0,2019.0,384.0,12.0
29260,2022-05-04 04:00:00,125.47,0.0,1974.0,1534.0,0.0,1971.0,385.0,12.0
29261,2022-05-04 05:00:00,119.89,0.0,2050.0,1961.0,6.0,1967.0,388.0,12.0
29262,2022-05-04 06:00:00,116.39,0.0,2072.0,2286.0,132.0,1757.0,387.0,12.0
29263,2022-05-04 07:00:00,121.98,0.0,2060.0,2051.0,466.0,1332.0,384.0,12.0
29264,2022-05-04 08:00:00,125.58,0.0,2028.0,1799.0,785.0,1019.0,387.0,12.0
29265,2022-05-04 09:00:00,138.02,0.0,1876.0,1120.0,987.0,691.0,393.0,12.0
29266,2022-05-04 10:00:00,147.72,0.0,2006.0,1055.0,1110.0,502.0,389.0,13.0
29267,2022-05-04 11:00:00,147.93,0.0,1996.0,1120.0,1088.0,446.0,377.0,12.0
29268,2022-05-04 12:00:00,151.91,0.0,2033.0,1113.0,991.0,459.0,392.0,13.0
29269,2022-05-04 13:00:00,143.72,0.0,1906.0,1176.0,917.0,550.0,394.0,12.0
29270,2022-05-04 14:00:00,143.28,0.0,1976.0,1192.0,853.0,726.0,395.0,13.0
29271,2022-05-04 15:00:00,145.67,0.0,1957.0,1135.0,705.0,817.0,392.0,12.0
29272,2022-05-04 16:00:00,137.01,0.0,1999.0,1612.0,548.0,885.0,396.0,13.0
29273,2022-05-04 17:00:00,136.39,0.0,1981.0,1665.0,391.0,981.0,398.0,13.0
29274,2022-05-04 18:00:00,130.89,0.0,2044.0,2270.0,121.0,982.0,405.0,13.0
29275,2022-05-04 19:00:00,120.87,0.0,2065.0,2939.0,5.0,960.0,401.0,13.0
29276,2022-05-04 20:00:00,135.67,0.0,2050.0,2292.0,0.0,891.0,400.0,13.0
29277,2022-05-04 21:00:00,160.39,0.0,2028.0,1589.0,0.0,694.0,401.0,13.0
29278,2022-05-04 22:00:00,171.12,0.0,2001.0,1434.0,0.0,521.0,399.0,12.0
29279,2022-05-04 23:00:00,181.59,0.0,1839.0,1077.0,0.0,460.0,397.0,12.0
29280,2022-05-05 00:00:00,176.77,0.0,1654.0,1032.0,0.0,408.0,395.0,12.0
29281,2022-05-05 01:00:00,163.1,0.0,1550.0,1138.0,0.0,468.0,393.0,13.0
29282,2022-05-05 02:00:00,131.43,0.0,1528.0,1725.0,0.0,692.0,397.0,12.0
29283,2022-05-05 03:00:00,130.93,0.0,1597.0,1850.0,0.0,716.0,394.0,13.0
29284,2022-05-05 04:00:00,128.64,0.0,1628.0,2066.0,0.0,628.0,402.0,12.0
29285,2022-05-05 05:00:00,126.94,0.0,1645.0,2197.0,6.0,596.0,393.0,12.0
29286,2022-05-05 06:00:00,119.2,0.0,1664.0,2494.0,134.0,529.0,390.0,12.0
29287,2022-05-05 07:00:00,120.93,0.0,1656.0,2256.0,463.0,354.0,383.0,12.0
29288,2022-05-05 08:00:00,129.62,0.0,1631.0,1707.0,772.0,199.0,388.0,12.0
29289,2022-05-05 09:00:00,147.19,0.0,1618.0,986.0,989.0,116.0,393.0,12.0
29290,2022-05-05 10:00:00,151.59,0.0,1603.0,767.0,1124.0,67.0,385.0,12.0
29291,2022-05-05 11:00:00,154.4,0.0,1550.0,639.0,1134.0,36.0,388.0,12.0
29292,2022-05-05 12:00:00,154.93,0.0,1467.0,490.0,1119.0,71.0,389.0,12.0
29293,2022-05-05 13:00:00,146.56,0.0,1304.0,424.0,1042.0,169.0,388.0,12.0
29294,2022-05-05 14:00:00,152.49,0.0,1362.0,342.0,998.0,243.0,393.0,12.0
29295,2022-05-05 15:00:00,167.68,0.0,1510.0,276.0,833.0,352.0,390.0,12.0
29296,2022-05-05 16:00:00,154.51,0.0,1478.0,462.0,664.0,576.0,392.0,12.0
29297,2022-05-05 17:00:00,157.33,0.0,1686.0,719.0,403.0,804.0,385.0,12.0
29298,2022-05-05 18:00:00,131.61,0.0,1783.0,1881.0,118.0,881.0,390.0,12.0
29299,2022-05-05 19:00:00,116.83,0.0,1779.0,2635.0,5.0,871.0,391.0,12.0
29300,2022-05-05 20:00:00,113.13,0.0,1655.0,2570.0,0.0,846.0,391.0,12.0
29301,2022-05-05 21:00:00,139.18,0.0,1638.0,1577.0,0.0,783.0,394.0,12.0
29302,2022-05-05 22:00:00,146.36,0.0,1642.0,1388.0,0.0,765.0,391.0,12.0
29303,2022-05-05 23:00:00,149.81,0.0,1622.0,1334.0,0.0,694.0,393.0,13.0
29304,2022-05-06 00:00:00,182.29,0.0,1620.0,664.0,0.0,638.0,392.0,12.0
29305,2022-05-06 01:00:00,197.1,0.0,1629.0,502.0,0.0,558.0,392.0,12.0
29306,2022-05-06 02:00:00,196.83,0.0,1614.0,581.0,0.0,477.0,387.0,13.0
29307,2022-05-06 03:00:00,171.0,0.0,1632.0,1019.0,0.0,520.0,391.0,13.0
29308,2022-05-06 04:00:00,163.64,0.0,1641.0,1207.0,0.0,504.0,391.0,13.0
29309,2022-05-06 05:00:00,145.94,0.0,1651.0,1627.0,7.0,547.0,389.0,12.0
29310,2022-05-06 06:00:00,135.14,0.0,1660.0,1831.0,138.0,564.0,391.0,12.0
29311,2022-05-06 07:00:00,136.24,0.0,1657.0,1569.0,467.0,451.0,398.0,13.0
29312,2022-05-06 08:00:00,153.81,0.0,1635.0,856.0,773.0,307.0,395.0,12.0
29313,2022-05-06 09:00:00,168.73,0.0,1608.0,365.0,987.0,202.0,393.0,12.0
29314,2022-05-06 10:00:00,162.76,0.0,1561.0,357.0,1127.0,142.0,392.0,12.0
29315,2022-05-06 11:00:00,165.74,0.0,1516.0,228.0,1179.0,99.0,392.0,12.0
29316,2022-05-06 12:00:00,167.22,0.0,1466.0,132.0,1166.0,116.0,393.0,12.0
29317,2022-05-06 13:00:00,144.84,0.0,1162.0,125.0,1123.0,207.0,387.0,12.0
29318,2022-05-06 14:00:00,144.35,0.0,1165.0,116.0,1070.0,289.0,382.0,12.0
29319,2022-05-06 15:00:00,145.01,0.0,1141.0,94.0,921.0,403.0,388.0,12.0
29320,2022-05-06 16:00:00,148.8,0.0,1150.0,152.0,714.0,493.0,385.0,12.0
29321,2022-05-06 17:00:00,170.43,0.0,1559.0,464.0,398.0,603.0,389.0,12.0
29322,2022-05-06 18:00:00,148.78,0.0,1776.0,1597.0,110.0,577.0,391.0,12.0
29323,2022-05-06 19:00:00,137.43,0.0,1805.0,2077.0,8.0,615.0,396.0,13.0
29324,2022-05-06 20:00:00,130.08,0.0,1823.0,2305.0,0.0,706.0,396.0,13.0
29325,2022-05-06 21:00:00,142.07,0.0,1682.0,1623.0,0.0,716.0,396.0,12.0
29326,2022-05-06 22:00:00,165.1,0.0,1639.0,964.0,0.0,704.0,396.0,12.0
29327,2022-05-06 23:00:00,173.06,0.0,1573.0,626.0,0.0,795.0,397.0,12.0
29328,2022-05-07 00:00:00,163.74,0.0,1567.0,562.0,0.0,1046.0,396.0,12.0
29329,2022-05-07 01:00:00,162.09,0.0,1576.0,396.0,0.0,1266.0,390.0,12.0
29330,2022-05-07 02:00:00,165.01,0.0,1573.0,128.0,0.0,1466.0,390.0,12.0
29331,2022-05-07 03:00:00,150.57,0.0,1579.0,225.0,0.0,1718.0,392.0,12.0
29332,2022-05-07 04:00:00,142.34,0.0,1574.0,231.0,0.0,1932.0,391.0,12.0
29333,2022-05-07 05:00:00,133.11,0.0,1570.0,361.0,7.0,2076.0,390.0,12.0
29334,2022-05-07 06:00:00,132.48,0.0,1575.0,330.0,137.0,2003.0,394.0,12.0
29335,2022-05-07 07:00:00,134.25,0.0,1568.0,375.0,462.0,1567.0,389.0,12.0
29336,2022-05-07 08:00:00,132.22,0.0,1419.0,294.0,785.0,1129.0,384.0,12.0
29337,2022-05-07 09:00:00,133.4,0.0,1328.0,216.0,1013.0,779.0,387.0,12.0
29338,2022-05-07 10:00:00,131.87,0.0,1289.0,226.0,1144.0,604.0,394.0,12.0
29339,2022-05-07 11:00:00,139.72,0.0,1348.0,245.0,1192.0,435.0,387.0,12.0
29340,2022-05-07 12:00:00,132.33,0.0,1138.0,229.0,1196.0,272.0,387.0,12.0
29341,2022-05-07 13:00:00,136.58,0.0,1184.0,333.0,1159.0,186.0,384.0,12.0
29342,2022-05-07 14:00:00,136.73,0.0,1148.0,358.0,1058.0,197.0,384.0,12.0
29343,2022-05-07 15:00:00,145.57,0.0,1177.0,263.0,907.0,292.0,388.0,12.0
29344,2022-05-07 16:00:00,148.34,0.0,1154.0,280.0,686.0,405.0,388.0,12.0
29345,2022-05-07 17:00:00,161.11,0.0,1457.0,660.0,421.0,451.0,388.0,12.0
29346,2022-05-07 18:00:00,149.34,0.0,1564.0,1335.0,122.0,503.0,385.0,12.0
29347,2022-05-07 19:00:00,129.44,0.0,1586.0,1997.0,7.0,598.0,387.0,12.0
29348,2022-05-07 20:00:00,132.94,0.0,1581.0,1825.0,0.0,648.0,386.0,12.0
29349,2022-05-07 21:00:00,166.42,0.0,1565.0,909.0,0.0,648.0,387.0,12.0
29350,2022-05-07 22:00:00,154.39,0.0,1002.0,476.0,0.0,565.0,391.0,12.0
29351,2022-05-07 23:00:00,135.34,0.0,669.0,358.0,0.0,444.0,397.0,12.0
29352,2022-05-08 00:00:00,116.76,0.0,485.0,285.0,0.0,417.0,397.0,12.0
29353,2022-05-08 01:00:00,133.53,0.0,483.0,82.0,0.0,418.0,395.0,12.0
29354,2022-05-08 02:00:00,161.55,0.0,590.0,46.0,0.0,351.0,395.0,12.0
29355,2022-05-08 03:00:00,153.29,0.0,556.0,51.0,0.0,373.0,395.0,12.0
29356,2022-05-08 04:00:00,134.74,0.0,481.0,73.0,0.0,411.0,395.0,12.0
29357,2022-05-08 05:00:00,135.88,0.0,483.0,81.0,8.0,387.0,395.0,12.0
29358,2022-05-08 06:00:00,120.46,0.0,486.0,161.0,147.0,349.0,395.0,12.0
29359,2022-05-08 07:00:00,93.08,0.0,483.0,345.0,477.0,289.0,388.0,12.0
29360,2022-05-08 08:00:00,84.95,0.0,480.0,302.0,788.0,198.0,386.0,11.0
29361,2022-05-08 09:00:00,72.42,0.0,473.0,551.0,976.0,104.0,389.0,11.0
29362,2022-05-08 10:00:00,68.53,0.0,468.0,595.0,1104.0,53.0,388.0,11.0
29363,2022-05-08 11:00:00,67.31,0.0,467.0,563.0,1183.0,51.0,386.0,11.0
29364,2022-05-08 12:00:00,81.53,0.0,536.0,291.0,1205.0,85.0,382.0,11.0
29365,2022-05-08 13:00:00,83.02,0.0,560.0,323.0,1186.0,119.0,379.0,12.0
29366,2022-05-08 14:00:00,83.11,0.0,575.0,339.0,1118.0,229.0,370.0,12.0
29367,2022-05-08 15:00:00,79.14,0.0,543.0,292.0,978.0,417.0,384.0,12.0
29368,2022-05-08 16:00:00,91.9,0.0,611.0,189.0,752.0,583.0,388.0,12.0
29369,2022-05-08 17:00:00,111.55,0.0,799.0,301.0,446.0,770.0,384.0,12.0
29370,2022-05-08 18:00:00,103.58,0.0,957.0,1229.0,130.0,773.0,384.0,12.0
29371,2022-05-08 19:00:00,83.39,0.0,992.0,2198.0,6.0,892.0,384.0,12.0
29372,2022-05-08 20:00:00,93.85,0.0,1071.0,1813.0,0.0,1015.0,385.0,12.0
29373,2022-05-08 21:00:00,112.91,0.0,1123.0,1259.0,0.0,961.0,386.0,12.0
29374,2022-05-08 22:00:00,135.7,0.0,1258.0,904.0,0.0,918.0,389.0,12.0
29375,2022-05-08 23:00:00,158.12,0.0,1219.0,518.0,0.0,763.0,384.0,12.0
29376,2022-05-09 00:00:00,164.99,0.0,1229.0,561.0,0.0,616.0,380.0,12.0
29377,2022-05-09 01:00:00,194.08,0.0,1310.0,345.0,0.0,492.0,374.0,12.0
29378,2022-05-09 02:00:00,219.07,0.0,1606.0,318.0,0.0,428.0,380.0,12.0
29379,2022-05-09 03:00:00,213.86,0.0,2046.0,737.0,0.0,397.0,380.0,12.0
29380,2022-05-09 04:00:00,179.39,0.0,2281.0,1661.0,0.0,409.0,380.0,12.0
29381,2022-05-09 05:00:00,175.52,0.0,2331.0,1788.0,8.0,434.0,380.0,12.0
29382,2022-05-09 06:00:00,178.16,0.0,2529.0,1850.0,144.0,376.0,380.0,12.0
29383,2022-05-09 07:00:00,184.19,0.0,2790.0,1714.0,460.0,292.0,374.0,12.0
29384,2022-05-09 08:00:00,225.08,0.0,2950.0,604.0,753.0,206.0,355.0,12.0
29385,2022-05-09 09:00:00,221.57,0.0,2630.0,352.0,955.0,96.0,378.0,12.0
29386,2022-05-09 10:00:00,238.48,0.0,2867.0,86.0,1072.0,58.0,382.0,12.0
29387,2022-05-09 11:00:00,225.79,0.0,2559.0,77.0,1119.0,77.0,380.0,12.0
29388,2022-05-09 12:00:00,214.31,0.0,2366.0,69.0,1140.0,147.0,383.0,12.0
29389,2022-05-09 13:00:00,214.29,0.0,2466.0,59.0,1131.0,232.0,390.0,12.0
29390,2022-05-09 14:00:00,216.26,0.0,2684.0,94.0,1066.0,380.0,388.0,12.0
29391,2022-05-09 15:00:00,204.02,0.0,2858.0,528.0,918.0,513.0,388.0,12.0
29392,2022-05-09 16:00:00,204.43,0.0,2992.0,757.0,702.0,599.0,387.0,12.0
29393,2022-05-09 17:00:00,192.55,0.0,3109.0,1458.0,414.0,628.0,389.0,12.0
29394,2022-05-09 18:00:00,179.29,0.0,3132.0,2157.0,124.0,696.0,381.0,12.0
29395,2022-05-09 19:00:00,165.15,0.0,3154.0,2744.0,7.0,806.0,385.0,12.0
29396,2022-05-09 20:00:00,183.57,0.0,3167.0,2011.0,0.0,850.0,381.0,12.0
29397,2022-05-09 21:00:00,201.78,0.0,3091.0,1422.0,0.0,806.0,371.0,12.0
29398,2022-05-09 22:00:00,221.62,0.0,3075.0,956.0,0.0,748.0,374.0,12.0
29399,2022-05-09 23:00:00,237.28,0.0,2796.0,614.0,0.0,591.0,376.0,12.0
29400,2022-05-10 00:00:00,234.72,0.0,2647.0,739.0,0.0,427.0,377.0,12.0
29401,2022-05-10 01:00:00,253.36,0.0,2706.0,566.0,0.0,319.0,376.0,12.0
29402,2022-05-10 02:00:00,270.93,0.0,2654.0,352.0,0.0,255.0,377.0,12.0
29403,2022-05-10 03:00:00,270.86,0.0,2881.0,494.0,0.0,196.0,378.0,12.0
29404,2022-05-10 04:00:00,229.81,0.0,3013.0,1273.0,0.0,204.0,379.0,12.0
29405,2022-05-10 05:00:00,205.98,0.0,3051.0,1878.0,9.0,188.0,376.0,12.0
29406,2022-05-10 06:00:00,204.33,0.0,3085.0,1835.0,145.0,160.0,383.0,12.0
29407,2022-05-10 07:00:00,220.16,0.0,3066.0,1147.0,457.0,120.0,382.0,12.0
29408,2022-05-10 08:00:00,227.2,0.0,2892.0,591.0,749.0,118.0,378.0,12.0
29409,2022-05-10 09:00:00,209.04,0.0,2704.0,590.0,975.0,157.0,381.0,12.0
29410,2022-05-10 10:00:00,202.64,0.0,2551.0,396.0,1120.0,239.0,374.0,12.0
29411,2022-05-10 11:00:00,201.37,0.0,2462.0,154.0,1176.0,398.0,356.0,12.0
29412,2022-05-10 12:00:00,194.14,0.0,2363.0,59.0,1184.0,562.0,359.0,12.0
29413,2022-05-10 13:00:00,188.51,0.0,2406.0,60.0,1161.0,743.0,377.0,12.0
29414,2022-05-10 14:00:00,189.51,0.0,2507.0,58.0,1090.0,888.0,376.0,12.0
29415,2022-05-10 15:00:00,195.33,0.0,2632.0,150.0,946.0,900.0,381.0,12.0
29416,2022-05-10 16:00:00,189.56,0.0,2502.0,435.0,740.0,849.0,382.0,12.0
29417,2022-05-10 17:00:00,203.17,0.0,2901.0,719.0,435.0,865.0,385.0,12.0
29418,2022-05-10 18:00:00,183.38,0.0,3081.0,1887.0,130.0,762.0,382.0,12.0
29419,2022-05-10 19:00:00,170.86,0.0,3049.0,2340.0,7.0,854.0,381.0,12.0
29420,2022-05-10 20:00:00,181.09,0.0,3053.0,1828.0,0.0,1000.0,383.0,12.0
29421,2022-05-10 21:00:00,198.59,0.0,2965.0,1144.0,0.0,1054.0,384.0,12.0
29422,2022-05-10 22:00:00,217.96,0.0,3024.0,696.0,0.0,1045.0,388.0,12.0
29423,2022-05-10 23:00:00,228.37,0.0,2831.0,431.0,0.0,951.0,392.0,12.0
29424,2022-05-11 00:00:00,245.63,0.0,2824.0,88.0,0.0,968.0,390.0,12.0
29425,2022-05-11 01:00:00,250.92,0.0,2831.0,42.0,0.0,923.0,394.0,12.0
29426,2022-05-11 02:00:00,260.82,0.0,2837.0,40.0,0.0,768.0,394.0,12.0
29427,2022-05-11 03:00:00,259.48,0.0,2870.0,156.0,0.0,689.0,392.0,12.0
29428,2022-05-11 04:00:00,226.31,0.0,2990.0,1010.0,0.0,516.0,391.0,12.0
29429,2022-05-11 05:00:00,213.14,0.0,3024.0,1428.0,10.0,418.0,390.0,12.0
29430,2022-05-11 06:00:00,205.8,0.0,3060.0,1556.0,150.0,367.0,390.0,12.0
29431,2022-05-11 07:00:00,229.65,0.0,3032.0,785.0,460.0,235.0,391.0,12.0
29432,2022-05-11 08:00:00,229.07,0.0,2784.0,481.0,752.0,112.0,386.0,12.0
29433,2022-05-11 09:00:00,221.95,0.0,2607.0,295.0,956.0,125.0,382.0,12.0
29434,2022-05-11 10:00:00,205.02,0.0,2308.0,252.0,1065.0,181.0,381.0,12.0
29435,2022-05-11 11:00:00,204.79,0.0,2497.0,298.0,1085.0,273.0,380.0,12.0
29436,2022-05-11 12:00:00,193.32,0.0,2261.0,270.0,1067.0,371.0,382.0,12.0
29437,2022-05-11 13:00:00,211.66,0.0,2567.0,82.0,1030.0,448.0,381.0,12.0
29438,2022-05-11 14:00:00,203.47,0.0,2352.0,86.0,954.0,521.0,386.0,12.0
29439,2022-05-11 15:00:00,209.19,0.0,2434.0,83.0,818.0,599.0,392.0,12.0
29440,2022-05-11 16:00:00,214.15,0.0,2598.0,179.0,623.0,722.0,387.0,12.0
29441,2022-05-11 17:00:00,223.29,0.0,2965.0,629.0,326.0,628.0,384.0,12.0
29442,2022-05-11 18:00:00,206.55,0.0,3045.0,1438.0,89.0,518.0,386.0,12.0
29443,2022-05-11 19:00:00,208.32,0.0,3033.0,1412.0,7.0,564.0,392.0,12.0
29444,2022-05-11 20:00:00,218.63,0.0,3080.0,1091.0,0.0,667.0,394.0,12.0
29445,2022-05-11 21:00:00,223.14,0.0,2919.0,759.0,0.0,792.0,389.0,12.0
29446,2022-05-11 22:00:00,222.27,0.0,2526.0,546.0,0.0,759.0,393.0,12.0
29447,2022-05-11 23:00:00,240.39,0.0,2523.0,340.0,0.0,642.0,395.0,12.0
29448,2022-05-12 00:00:00,259.99,0.0,2492.0,96.0,0.0,580.0,393.0,12.0
29449,2022-05-12 01:00:00,270.45,0.0,2604.0,48.0,0.0,531.0,393.0,12.0
29450,2022-05-12 02:00:00,283.32,0.0,2787.0,47.0,0.0,425.0,393.0,12.0
29451,2022-05-12 03:00:00,278.3,0.0,2720.0,57.0,0.0,457.0,395.0,12.0
29452,2022-05-12 04:00:00,241.26,0.0,3003.0,738.0,0.0,494.0,387.0,12.0
29453,2022-05-12 05:00:00,210.49,0.0,3059.0,1240.0,5.0,717.0,377.0,12.0
29454,2022-05-12 06:00:00,198.84,0.0,2936.0,1356.0,98.0,720.0,376.0,12.0
29455,2022-05-12 07:00:00,218.34,0.0,3060.0,842.0,373.0,548.0,382.0,12.0
29456,2022-05-12 08:00:00,222.16,0.0,2891.0,509.0,644.0,408.0,382.0,12.0
29457,2022-05-12 09:00:00,227.95,0.0,2888.0,305.0,825.0,314.0,374.0,12.0
29458,2022-05-12 10:00:00,213.82,0.0,2672.0,252.0,968.0,367.0,385.0,12.0
29459,2022-05-12 11:00:00,206.56,0.0,2473.0,116.0,1023.0,455.0,386.0,13.0
29460,2022-05-12 12:00:00,200.67,0.0,2294.0,89.0,1057.0,429.0,385.0,13.0
29461,2022-05-12 13:00:00,206.93,0.0,2383.0,88.0,1094.0,330.0,389.0,13.0
29462,2022-05-12 14:00:00,213.22,0.0,2399.0,110.0,1043.0,244.0,389.0,13.0
29463,2022-05-12 15:00:00,221.25,0.0,2383.0,102.0,908.0,223.0,390.0,13.0
29464,2022-05-12 16:00:00,222.85,0.0,2716.0,365.0,719.0,346.0,384.0,13.0
29465,2022-05-12 17:00:00,241.51,0.0,2996.0,353.0,422.0,443.0,394.0,13.0
29466,2022-05-12 18:00:00,231.16,0.0,3093.0,939.0,133.0,415.0,390.0,13.0
29467,2022-05-12 19:00:00,193.51,0.0,3076.0,2043.0,8.0,389.0,391.0,13.0
29468,2022-05-12 20:00:00,211.86,0.0,3042.0,1492.0,0.0,408.0,393.0,13.0
29469,2022-05-12 21:00:00,221.27,0.0,3080.0,1307.0,0.0,391.0,393.0,13.0
29470,2022-05-12 22:00:00,255.51,0.0,3077.0,640.0,0.0,361.0,394.0,13.0
29471,2022-05-12 23:00:00,266.27,0.0,2901.0,411.0,0.0,341.0,392.0,12.0
29472,2022-05-13 00:00:00,290.79,0.0,2894.0,190.0,0.0,220.0,390.0,12.0
29473,2022-05-13 01:00:00,305.46,0.0,2795.0,42.0,0.0,170.0,390.0,13.0
29474,2022-05-13 02:00:00,299.85,0.0,2847.0,99.0,0.0,187.0,392.0,13.0
29475,2022-05-13 03:00:00,298.6,0.0,2919.0,178.0,0.0,140.0,392.0,13.0
29476,2022-05-13 04:00:00,252.6,0.0,3054.0,956.0,0.0,85.0,395.0,13.0
29477,2022-05-13 05:00:00,218.61,0.0,3103.0,1707.0,11.0,63.0,389.0,13.0
29478,2022-05-13 06:00:00,218.83,0.0,3047.0,1516.0,154.0,61.0,395.0,13.0
29479,2022-05-13 07:00:00,242.27,0.0,3035.0,691.0,465.0,68.0,394.0,13.0
29480,2022-05-13 08:00:00,231.1,0.0,2976.0,611.0,745.0,64.0,388.0,13.0
29481,2022-05-13 09:00:00,234.96,0.0,3021.0,359.0,937.0,73.0,386.0,13.0
29482,2022-05-13 10:00:00,228.34,0.0,2984.0,304.0,1080.0,98.0,389.0,13.0
29483,2022-05-13 11:00:00,222.94,0.0,2863.0,232.0,1134.0,157.0,386.0,13.0
29484,2022-05-13 12:00:00,218.98,0.0,2620.0,104.0,1122.0,221.0,381.0,13.0
29485,2022-05-13 13:00:00,219.61,0.0,2640.0,103.0,1078.0,265.0,383.0,13.0
29486,2022-05-13 14:00:00,222.67,0.0,2629.0,99.0,947.0,326.0,388.0,13.0
29487,2022-05-13 15:00:00,230.12,0.0,2620.0,111.0,717.0,392.0,392.0,13.0
29488,2022-05-13 16:00:00,230.88,0.0,2698.0,391.0,471.0,392.0,391.0,13.0
29489,2022-05-13 17:00:00,241.41,0.0,3081.0,649.0,246.0,362.0,402.0,13.0
29490,2022-05-13 18:00:00,200.42,0.0,3095.0,1870.0,96.0,278.0,399.0,13.0
29491,2022-05-13 19:00:00,197.64,0.0,3126.0,2051.0,7.0,297.0,396.0,13.0
29492,2022-05-13 20:00:00,223.58,0.0,3151.0,1412.0,0.0,277.0,395.0,13.0
29493,2022-05-13 21:00:00,242.09,0.0,3144.0,1076.0,0.0,210.0,393.0,13.0
29494,2022-05-13 22:00:00,252.71,0.0,2733.0,726.0,0.0,167.0,392.0,13.0
29495,2022-05-13 23:00:00,248.43,0.0,2027.0,483.0,0.0,137.0,389.0,13.0
29496,2022-05-14 00:00:00,265.76,0.0,1846.0,229.0,0.0,121.0,388.0,12.0
29497,2022-05-14 01:00:00,248.19,0.0,1701.0,307.0,0.0,153.0,392.0,13.0
29498,2022-05-14 02:00:00,257.0,0.0,1726.0,154.0,0.0,238.0,383.0,13.0
29499,2022-05-14 03:00:00,232.95,0.0,1669.0,222.0,0.0,393.0,386.0,13.0
29500,2022-05-14 04:00:00,231.55,0.0,1702.0,55.0,0.0,592.0,390.0,13.0
29501,2022-05-14 05:00:00,211.51,0.0,1581.0,54.0,6.0,771.0,376.0,13.0
29502,2022-05-14 06:00:00,176.49,0.0,1489.0,278.0,117.0,891.0,376.0,13.0
29503,2022-05-14 07:00:00,168.76,0.0,1536.0,62.0,380.0,1044.0,377.0,13.0
29504,2022-05-14 08:00:00,163.03,0.0,1529.0,61.0,620.0,915.0,378.0,13.0
29505,2022-05-14 09:00:00,146.43,0.0,1469.0,58.0,889.0,955.0,379.0,13.0
29506,2022-05-14 10:00:00,136.1,0.0,1417.0,50.0,1064.0,982.0,378.0,12.0
29507,2022-05-14 11:00:00,116.59,0.0,1146.0,54.0,1138.0,967.0,379.0,12.0
29508,2022-05-14 12:00:00,100.0,0.0,983.0,55.0,1158.0,1120.0,378.0,12.0
29509,2022-05-14 13:00:00,99.56,0.0,967.0,59.0,1153.0,1100.0,372.0,12.0
29510,2022-05-14 14:00:00,102.38,0.0,962.0,56.0,1095.0,1046.0,373.0,12.0
29511,2022-05-14 15:00:00,118.8,0.0,1169.0,56.0,911.0,1183.0,368.0,12.0
29512,2022-05-14 16:00:00,127.53,0.0,1238.0,121.0,677.0,1225.0,373.0,12.0
29513,2022-05-14 17:00:00,145.92,0.0,1538.0,250.0,414.0,1362.0,371.0,12.0
29514,2022-05-14 18:00:00,145.73,0.0,1647.0,822.0,134.0,1249.0,365.0,12.0
29515,2022-05-14 19:00:00,150.1,0.0,1699.0,1037.0,9.0,1103.0,374.0,12.0
29516,2022-05-14 20:00:00,163.66,0.0,1723.0,740.0,0.0,1089.0,376.0,13.0
29517,2022-05-14 21:00:00,162.02,0.0,1584.0,466.0,0.0,1223.0,375.0,12.0
29518,2022-05-14 22:00:00,127.59,0.0,1111.0,361.0,0.0,1413.0,379.0,12.0
29519,2022-05-14 23:00:00,115.74,0.0,907.0,166.0,0.0,1490.0,388.0,13.0
29520,2022-05-15 00:00:00,113.85,0.0,882.0,60.0,0.0,1585.0,388.0,12.0
29521,2022-05-15 01:00:00,94.3,0.0,723.0,54.0,0.0,1731.0,390.0,12.0
